date_time,username,user_id,post_type,text,image,post_url
2022-11-08 21:55:19,Ratchapol Phuangprang,100000266430342,ประกาศของหาย,ขออนุญาตแอดมินครับ พอดีมีน้องลืมของไว้ที่ร้านกูโรตีชาชัก พระนครเหนือครับ ถ้าน้องอยู่ในกลุ่มนี้ติดต่อรับของคืนได้เลยครับ ปลหากไม่ติดต่อมาภายใน 1 อาทิตย์ ขออนุญาตนำไปกำจัดนะครับ,https://m.facebook.com/photo/view_full_size/?fbid=5956649097687246&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1281710912628332/
2022-11-04 10:55:12,เหล่ท่อ หล่อเท่,100041371466563,ประกาศของซื้อขาย,หาหอพักหลังมอ หอรวม เดือนละไม่เกิน5000 หรือใครอยากขายสัญญาลงได้ค่า ขอเข้าอยู่ได้เดือนมกราคม,,https://m.facebook.com/groups/197822284350539/permalink/1278558736276883/
2022-11-08 13:27:29,Aklaratut Mik,100001244933627,ประกาศของซื้อขาย,ขออนุญาตขายของที่ไม่ใช้ครับ ปิดการขายครับ ตู้เย็น Midea 17 q 1000 บาท ขายแล้ว เครื่องซักผ้า 4 kg 200 บาท ขายแล้ว สามารถมารับเองได้ที่หอดุษฎีมาศ2 ได้เลยครับบ,https://m.facebook.com/photo/view_full_size/?fbid=5814465071938266&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1281450175987739/
2022-11-08 14:53:26,Beam Nuttphum,100000856876749,ประกาศของซื้อขาย,สวัสดีครับใครพอจะทราบบ้างครับว่าหลัง ม มีร้านไหนขายประทีปบ้างครับ หรือว่าใครพอจะมีบ้างครับอยากจะขอแบ่งซื้อสักหน่อย,https://m.facebook.com/photo/view_full_size/?fbid=5853483874690117&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY85a9UNyZbLMcMTN0PctYMfhXbFcdBKGM5Ar-bORThdgBCGnhOmJieABlw2zYzqT5jP2ENUAZvooGRO-PBnB26QF77lWv4koNwBJFgkyYz1aR3eRiMaYlhwj9rkUDc87pFYP-IRxG8trTna0VK4YJhrL3gYjnhUJLXNRAO2Q1Q7mL2tgebhjgZoSQJ-p7o0MlSV7Opdx7RaffVz_T-fvoO9RXAb9mD_m7lko_HoJUMzDYzeDpmPKqAL5dnx4UyII5uaCTzC7ZYQxrJlSfoV87ww1Jfrns8F0EH99JaUCUl_toJ47HH_xO2rpn70aOob8paMOln81Z6qLHJ_mlfjAsMQGIL75DnpETxlE_ptflPIXpPBf1HYlp1_WeO_PSMOK70fhDZA-AE_dhPf9kPPWYyEzKgv0M_-heLJaTd1dd1YuVnq91ZK9YYrjmoJdisHcu7y8285K39dXgtoXgMTrJki7QT6TYuyRHXlEmOAwlaNgFtxBpD4iFdEp9OOiejWWOOlgXn8f4gEx4mYF6kJki-79l-Mm7nryPwXezj6blc2scoD6klarXabsqEXkrTCPVSCggxFgnNh9lvTb6H2RKHeASUab0GhcaWapDymkxA6QdDhUKj8cTaf6eM5GE6jgYAqFZe9MFKcYFAc0nI9Ei3D2OIBQ0jjDR-82cNc6Ij-qrMeCrTQGD0yBQGA53CtuR7I5VTTvmK09FS7KPK7lkgu-1RXpt0FMjuS3LfPJCD1MPCWE5wLI3-3to8DIL8uV3pOe8wYCT6ZkdUFT56aFSVML6aqSRmK-QfbpMCWzsZcCc3gf6s2LpzpATIfagcgL395Kt5Fb4qGwDxZTzaTX0pSLWCPjVPARUzRJ9QaPzDnCGmuSHjbXFCJYBXVnWRz_OtPuD5gpx3Sdc0Qnq44ZDN3a0FIviMcu9bf_Uw6Js1MSRDBfjlPRWY8wedEUsXk7fnOHIkdIvo5ea2J1DFdNGY3nvL6wrUXc9iLFRTQANPluR9gfn7ENqUSJC1M3Uxn6HotMhF5B0gE48rSvFceGGREon7lTym3l48E2lD9SZVgNIzHehtR55r2tXf1S5i6WJ9I7fxzQwEuWXC7398kN6sqs7RL1S8K8HlGrDHfNXU&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1281485409317549/
2022-11-05 23:54:33,Fern Fern,100010311540626,ประกาศของซื้อขาย,มีใครขายเครื่องคิดเลขรุ่นนี้มั้ยคะ หรือหาซื้อได้ที่ไหนมั้ยคะ,https://m.facebook.com/photo/view_full_size/?fbid=1811070985913269&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY_VDIBgUDQ8cXdSFb7TGYfLh-5Ou6KTqV7UHWpjpJuCs3tV0ah2AqBOauPHvkB2D-ReGt6XVGUidvIEy2p44ZtJMibZD8ZaI0bx-KYUuKaOABzIdruoiCGzOWMATza_3j-WHo4gzqkb7YY0mlIuBXd3WUfbbwB5LoDzYEtBdWV4a1fe5pYwUf1yLDY6f8FRIP40UjdUTyBH_Wlu5kiwPWfWKglWPjmTEdnuOOuOWwE_146-2TrpoBC2rLs2Wmg7NkVGNYJpBPzX1LxX72Pbj-3IFMuI33D0xFH-wTFFzLal_gX_nHdSp9gC4cxtSTNnuuSSSOQ9hOWV4RLJBAUHJGeutI1EgRdW_2JRztMjAT4_wybJuokuBnPnxkSWbR3H91Gd2un4VV4dbzJIBii-xe4OEwlWMQYnZd1JWtJJDDzpm0E33qfhvgxUJuotn_4-69qSJoRfyduP5PjW3he0sn_GGA3WiqUpptQw7qZ997U6YnGsR9DHYmQlCMn3bmzeLN6nMFvPvE2SyIkIc2RuPxkp6mrUm4xejEYoAzq5iHAHJugZrxKKHBwS4De7Qyb50D8tsIGtGgvzCEPI88Phk8nUD2q_nuRSi4uZeqB29yG44PkrCg0w67BYMJKw5St_q-ZCatmAdELLOs7Po8pb2qLE9sBUpqq6UI6gPLoqpEol-vuCfzqA_3VcidAGHpHGe9Cjqx-wF1UsBupGE12Epm5rMeGvEGFiBO-2PFrUSksg89iyQGXulInomgHIPtRSStBI8LBjAtkQJ-VdXIxroJwyP4gsN33zB7jc-NHTOik-apTbRXA1fP_KL-gycMFedM5hnQ9CiArg-BWrHqFOBqIcjNlRavu4yLG6HI6csmZ0GNDUY8eZz9H8Ruu8v0nDEeqzxbl-MNCv0dYETIeUHGrq0Ei6hPDeiuqcwUwP5q0ZQ4KP8NwVd5k6dblZr-UzirbuYMB0ip2cF1YdQAb6MU85AVwSLj_mfenXsfY1HuOJgMD7KxqoC5BRdrCjUOllrZW3YMud-LjIavGbyHNEYbDOeRglZxNMhtuAMtSHQKeuilYpFojiWCqnFSUqxKZY712zUf0xbEpcsse9dvw6rDgRIYn0UmnjnTHtAEuwYZg&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1279668436165913/
2022-11-08 01:50:21,KMUTNB Community,767221437659627,ประกาศของซื้อขาย,มีไครสนใจซื้อสัญญาหอใกล้ปากซอย11ไหมครับห้องแอร์ เดือนละ4500 ขายสัญญาต่อ2500 ที่จริง5000ครบปีได้คืน,,https://m.facebook.com/groups/197822284350539/permalink/1281141976018559/
2022-11-06 20:59:42,Metinee May,100002600783283,ประกาศของซื้อขาย,ขออนุญาตขายของที่ไม่ได้ใช้ค่า ชั้นวางจาน 3ชั้น มือสอง 50บาท ‼ขายแล้ว‼ แผ่นรัดเอวออกกำลังกายของ decathlons ซื้อมา150ใช้ไปครั้งเดียว ส่งต่อ 100 ค่ะ มีประกัน2ปีซื้อมาได้3เดือน ตุ๊กตาช้างน้อย ของใหม่ 30บาท รับได้ที่หอเรือนไม้น้ำเลยค่ะ,https://m.facebook.com/photo/view_full_size/?fbid=5532128856883752&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1280272726105484/
2022-11-04 16:25:07,Naruncha Suwanpakdee,100008471146421,ประกาศของซื้อขาย,ขายสัญญาหอ ST Place ขายแล้ว ค่าสัญญา ค่าห้อง 16000 บาท ออกได้คืน 10000 บาท พร้อมเข้าอยู่เดือนพฤศิกายนได้เลย ห้อง 26 ตรม ชั้น 1 ค่าห้องเดือนละ 6000 บาท น้ำหน่วยละ 18 บาท ไฟหน่วยละ 7เพิ่มเติม บาท เฟอร์นิเจอร์บิ้วท์อิน ตู้เย็นใหญ่ ทีวี 42 นิ้ว แอร์ ลิฟต์ ที่นอน 6 ฟุต ใหญ่นอนสบาย internet wifi 4 user ฟรีๆ เครื่องทำอุ่นห้องน้ำแยกโซนเปียกกับแห้ง ปลั้กทั่วห้อง มีลิฟต์ ประตูเข้าหอคีย์การ์ด ได้กุญแจ 2 ดอก คีย์การ์ด 2 ใบ ไม่ต้องเสียเงินเพิ่ม ตู้ซักผ้าหยอดเหรียญ ตู้กดน้ำ มีฟิตเนสชั้น 6 ข้างล่างมีร้านกาแฟร้านอาหาร ติดซุ่มคาเฟ สะดวกเวลาไปอ่านหนังสือ มี711อยู่ข้างหอ สามารถเลี้ยงสัตว์ได้,https://m.facebook.com/photo/view_full_size/?fbid=3051406425151699&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1278705086262248/
2022-09-10 10:08:40,Veerakorn Jareansuk,100042655672752,ประกาศของซื้อขาย,มีใครขายตู้เย็น มือสองใช้งานได้ หลังมอไหมครับ เสนอมาได้เลยครั บ ขอบคุณครับ,,https://m.facebook.com/groups/197822284350539/permalink/1236519317147492/
2022-11-06 22:44:58,May Methinee,100002688788860,ประกาศของหาย,บัตรนศ ตกอยู่ 3 แยก หอวิวพ้อย สิรินปาร์ค3 น้องคนไหนทำบัตรหายติดต่อพี่นะคะ เจอเจ้าของแล้วค่ะ,https://m.facebook.com/photo/view_full_size/?fbid=5082560555176854&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY9m2rouM1gxpbGqCaHWBhcgIwd_wQ1EkjEnEBlXWZelemKIGES1kHOMYSv7-hrFILcCLlrhphXXeNKLr1-L6tcExgGvPSxVDJv-GrTPk3kdCwuehyl38S3fccVKWapdermN_el9vForLtmon00Xz-kLeR_h-n5OtStOHMOZPVHvrZVw4kvQYVL1So89v76uZCZa7yGrH8xq4fGCCJnBeSrpU7jEzLs1XV70e3q30OotG7SVrVWnjQJTADslRcPQxoCcFMpeRwu_a8YgBTbhmohn5SzxBzVjfTz5ZzpHllw2GU2ilCRg6NVjmkO_SERELLAQ3XcYJjvA-h4aRulr7H9Ob1_FWWJ9Uwpjyxst3Xc_dfGEdMMC_LPZ3j_xu79S-M9hetQ4TkD5jcoJuLFTorYXj2qHcNeL2cAopAkYmlhSQIp9IsDDSC5DOc1yy4a96m4N1BnJxiiCzt69munXPP1A6hewX-DRtlPtgDyAOOcUqkecfLOUhyK0Hi5t1GG0wsr_CF_GzaiGA6cRQwg6KeaUPQwPIvjW1TWNxCo_iCJSBKQWICe6Uz7wYSD8o0X6mL0yW7EEt7lUadVOsKn6FKzlx4y_uoi98ulBTJUHfqdaE7h6hpzhm4k7ue5Jw0nj_K8Wwu_r5mk1r0bP3APSIKUXxw6IdBInxgfbqnMEG2XW5xR0c5D7Ix6z37o9nT-bQ2UxMu2dzAiWPz_70-TcVYuntwsQp4w3lSVSHNliv1FNcU9bsDxS3kaCT09gM556QGtfXW49vEnjFEGLT77xeha2_8xJf2dpdliDaDKzxt8gBs-aZVuAzQ3bBtStS5pFPbvjJ8Av14x92djJRT8QaAhHMh9phQx7xRxUbwkgrc7aSpHs51Huxx-kk-6L8COlIyvhEbkRhiC0XBF-\-\oc0Jf-edgNzQbYwXbp-k3zULHQyYTg31amIjbBTLxP70QKMfoUYeyPQ-W1JmLUBhiEnXSrDZ0rE8kG2znQwkPYRgciz7LCE1Y4WYBegTtkv1tHFWqbLt5bu3bjQ6sViHMog4Xo_xEUx-y1ov1xn_w4PKLWgQoyrwQ8YRTMZ6KL7d80EYTiSWlwHfi7j-7Z9T-JmSIZBILqBHozHArvqCN4NnfA&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1280346072764816/
2022-11-07 11:34:05,Siripong Prittikruevong,100015390670605,ประกาศของหาย,ลืมเอาบัตรนศมา สอบวันนี้ทำไงได้บ้างคับ,,https://m.facebook.com/groups/197822284350539/permalink/1280710646061692/
2022-11-07 09:31:07,Tonluck Pitchayut,100005713953472,ประกาศของซื้อขาย,ขายหัวดินสอแอปเปิ้ลหาตังกินข้าวค้าบ หัวละ 200 เหมาหมดคิด 500 ค้าบ นัดรับหลังมหรือที่มได้ครับ,https://m.facebook.com/photo/view_full_size/?fbid=2084027591797686&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY-H6qXYNPxxq34Iq1v0Yby0S2j6X5bHBc9KUq9ype9v9Unlu62VnuvRcE9KFwLclz09djpwdGfbl1mNDFiBqRAicjIxR9ntJYm0Nv99qj-QeZFKopOH8jbiqlwQMrq8G2zcjpV2PNhPVG-Oto-BzGu-Ak7xnkMaHK8FXivvwHXIT_-M9FIVFQegzTWa_qZGfjlUHJk773F-y1scwp11_LMncq6QupnkqRNE0la6beCqNjNKF9-7NFNoHqc2ni_j9TWF3XpF2N3pZmI7t86gpVIsbzcCEGYoCGh5CMr5CFjLaYP8w3lnw8WzEDDttzg7ZuPfRtMTyJDUc_790A5aMzVZKb6P8ZQMhCGWptKWsr7mL4_6q8LHqWIu6skgvWK3vW_4oUJXdGRP7WfNcaFx8-6vvPRU_-1ODFwnhY1o-WR-Me5EHzNyACaxzHc-CUZyMsjz0-Tx5ojEKZiMbgm_UF7pCOaTB4mE1RzYL_oqEo7XSpvyEc24vgF8aXuSfpcQCMmI7w74FfvNnXeJJfHtRFeMPrDjZlvNYjEfpnvZhizqSDO6BIptLK7S_ybMbrL9ZcwpQkVUAobZ5etqGYTxd5TQ0lyuxK1o3e2KJq9cqtkoTN6nWQjei72bN_1hIU8XX-UP_gz8RxZq1wjLr0An_GD5_RoJfhRQbF9GddX5NVUMAnw53BCcvPJk843ktfAK0w7Y7Q4_8ZL8n-FQTBmvxE3GsDG4jxjkyMGH0q0mmAJzFkQWm7xLz-PeNXT-p-SHfLzelMbIIwdjnyiwavrz_EirVvODT8KueJpP2dmONFjOcRMjYrYSldLyunFn8zRchE36A6Jgq_BTeWpK9iZhh6E7LoUmNuHNwWQhy6C3RFKV174L62ZhQUopROQjNCH7J1hgz7otHLKyzoNgtvioFT-N7tEvl5aMhddZ91GiYbYFZUXZXUeU2SvBeaWAJkzwWQoMO-2jAkCf1HetrDrwz3BA0DgXXHCg9ZpNvAREoIy_OYaAVfztSXADMbxqTSdkIO0E_UEaHpEPf81I3G62Cfgeq_rW-aaWR2Y96CZImbIl7Vcn6wIN9G6hdf5Y1X62inpU8xjoUrIYpmRMNlOrMnFwxcZB7n-p4B4nB3xxADA&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1280652852734138/
2022-11-07 10:36:25,Wiramol Ing,100003381969639,ประกาศของซื้อขาย,หาเช่าเครื่องคิดเลขวันที่9กับ14ค่ะ หรือจะขายก้ได้ค่ะ,,https://m.facebook.com/groups/197822284350539/permalink/1280684306064326/
2022-11-06 22:48:24,KMUTNB Community,716615379412859,ประกาศของซื้อขาย,มีร้านขายกาลามังซักผ้าหลังมอมั้ยคับ,,https://m.facebook.com/groups/197822284350539/permalink/1280349339431156/
2022-11-06 22:30:51,Thanakorn Nakawarang,100012688387414,ประกาศของหาย,มีใครเจอกระเป๋าตังมั่งครับ กระเป๋าหนังสีน้ำตาล น่าจะหล่นประมานหอการ์เด้นเซเว่นหอrs เวลาประมาณ 2200,,https://m.facebook.com/groups/197822284350539/permalink/1280336896099067/
2022-11-06 00:14:04,Issara Issaratanachaigul,100002622525023,ประกาศของซื้อขาย,ขายสัญญาหอ Bless Salcha ค่าสัญญา 10900 ค่าเข้าเดือนแรก 5800 รวมค่าเข้าแรก 16900 ตอนหมดสัญญาจะได้คืน 10900 หมดสัญญา มิถุนายน 2566 ค่าห้องเดือนละ 5800 ค่าน้ำหน่วยละ20฿ ค่าไฟหน่วย ละ8฿ มีตู้เย็น เครื่องทำน้ำอุ่น แอร์ ชั้น5 ตึก1,https://m.facebook.com/photo/view_full_size/?fbid=5403126496451381&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1279678756164881/
2022-11-06 12:28:12,เปรี้ยว พริมา,100002367235689,ประกาศของซื้อขาย,ขายสัญญาหอพัก U life Prime ค่าเช่าหอเดือนละ 5900฿ ค่าสัญญา 10000฿ ตึก 3 ชั้น4 ระบบความปลอดภัยดี ใช้คีย์การ์ดเข้าออก มี เตียง35 ฟุต 2 เตียง ตู้เสื้อผ้า โต๊ะ ชั้นวางของ ตู้เย็น ซิ๊งค์ล้างจาน แอร์เพิ่มเติม เครื่องทำน้ำอุ่น มีที่จอดรถยนต์ ที่จอดมอไซค์ มีฟิตเนส ค่าไฟ 8฿ น้ำ 17฿ ใกล้ 711 ด้านล่างหอมีร้านคาเฟ่ ทักมาสอบถามขอดูรูปเพิ่มเติมได้นะคะ,https://m.facebook.com/photo/view_full_size/?fbid=5609850415770477&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1280006416132115/
2022-11-06 20:09:12,BahaWalk Wave,100009029445440,ประกาศของซื้อขาย,ขายสัญญาหอ viewpoint ค่าสัญญา 10000 จ่ายล่วงหน้า 1 เดือน 5500 รวมค่าเข้าแรก 16000 ตอนหมดสัญญาจะได้คืน 10000 ค่าห้องเดือนละ 5500 ค่าน้ำหน่วยละ18฿ ค่าไฟหน่วย ละ8฿ มีตู้เย็น เครื่องทำน้ำอุ่น แอร์ เก้าอี้ ทำอาหารได้ สามารถจองได้ครับ จอง5000 วันย้ายเข้าจ่าย11000 เป็นค่าประกัน5000 ห้อง5500 แล้วก็กุญแจ500 ครับ มีที่จอดรถมอไซต์,,https://m.facebook.com/groups/197822284350539/permalink/1280242062775217/
2022-11-06 10:03:56,Narongchai,100003589760322,ประกาศของหาย,ขอสอบถามครับ ในกรณีที่ บัตรนักศึกษาหายต้องดำเนินการยังไง เพื่อให้ได้เข้าห้องสอบก่อนครับ พอดีมีสอบวันจันทร์ครับ,,https://m.facebook.com/groups/197822284350539/permalink/1279935942805829/
2022-11-04 13:09:22,Sopida,100013459573514,ประกาศของซื้อขาย,หลังมอมีร้านไหนขายสเปรย์เปลี่ยนสีผมบ้างคะ,,https://m.facebook.com/groups/197822284350539/permalink/1278615036271253/
2022-11-05 02:14:41,TK Kongkwan,100010265318857,ประกาศของซื้อขาย,มีใครจะส่งต่อเครื่องคิดเลขไหมคะ จะเอาไปใช้สอบค่ะ ถ้ามีลงรูปทิ้งไว้ได้เลยนะคะ เดี๋ยวเราทักไปเอง,,https://m.facebook.com/groups/197822284350539/permalink/1279045109561579/
2022-11-05 09:15:36,ณัฐธีร์ ภูรีศิริฐานนท์,100012839716863,ประกาศของหาย,มีใครทำหล่นที่แถวลานมะเร็งมั้ยครับ,https://m.facebook.com/photo/view_full_size/?fbid=1538648606573115&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY8l8QsqTJrkPcHVwRD4QPMKpEbUKcwzvakrX0D_V5lQxU8FmfHC2U0C4q6QQn4SJqNgPo8xiD9repl4FWbLRT8zPvit0SkCQ0sBuVQTC5pMcZqiZdGv8QPaGI1qfHNDc45LFBc5q0-Fo0BiVCVhTCQQ8qnh7texqUNZ7MDqt4cX2cvxrGiSpqypq33LzOxi4_q3czaeAE55FeqOdmJXj9fOMpBX2cy_pCChGvB_JOxkTU1J5HaFFjWiLkqlKfkRfA6DWpNfbcx_xm3kfkbaMKNMhP7X2KCEDp7U6cS9mzDG5Y5gvrNtw5vsV9HImaoTHk3_cP1k7bipxM5XYbD39o0GwdxRY_s_0NeTGrF_PG00t88qeWBPAYWROCmXHHB_qTUII1wm986EV2LN4WjNY32DLM7iMIID8wD_zAtx27Cy8O_cqt4qgov93gTc0SsKbFASC2HCUg6SQEQyt6Whj0JbatiI0d20dHcsbwpz_YyX8OixFnBfx8N5oGWOCAVpMkLVRhrkVkUmw4itoX0ls7ziR8B0PJQie1PDaW1A2H4zwCd-S9Pa1O87ZTdTELz25wJLe-\-\I-9lVAdrvbvR3DFe3-tZWN5YayV0R8ObW-gGPrgZfNQJvNESgOrVB0HZdCmSRIPhKPxnJqzyvqRW1YFkdCLm7muT9UjxA5bchqljikJDJ39nGWGi7sFRXXz_H6yheIDs2GcUb4RuCtEzf67qdzco9L_JBvKKJ8Nq2tZoWG7CknjFQTvKPy87pG621Nd8w4YJ_L-1nHzsLMGHwzk-_TgOv6RhxjM5cxlS5g_K5fcVbctf0KJEJy2wEyjmhh9uafNKMFHaYKB3nkVwiIYSEIXcJEt5TGyQ1ydWh-U8edQUKvSmAlDETXwkgFnpEoW6QFqCKOwXlOKo298ygH9xx-lhDyd3bGnDLJOPQRiFY0RA_kHY878JOv_Rg9uAzs1TQ6O17CpddGr5qCn2jJQ_nIGVXA6LbP7h5tWogIKxJPTaapZUzoZCy0oFGZgfovP8IZbGTz7djxJ8ZeZSBuuI2AAXNOpCrzGHwhgKO6hH4WQVUPlvV8oI4OE6D4egj4mLYT1Jb0T6ahtrqkl4wTgYEu4R9QZ1c9NjCWnJv7vI&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1279224822876941/
2022-11-03 23:06:35,อาร์ท'ท ณัฐวัฒน์,100008163791031,ประกาศของซื้อขาย,ขายแล้วปล่อยต่อ 500฿ ใช้ไปกะจึ๋งนึง นัดรับหลังมอได้,https://m.facebook.com/photo/view_full_size/?fbid=3395158310766262&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY9blKuFdSzjRlVtKLdMB4uKLffZhaBQohQ30ja5UXS9W5ya1wli-O2bY9X7Uwa3HHuFN9zWWQSoCgvJQ4UOdp5QVqndPfDN0EO0NIbkRpgoaBwI_a-WMLxIQud5LhO6kn0f6mrtVGQRlpsr5F5q5MeXCLhUuEKhPpA55kShU-Vi28-UL0ZTxp2Y6eT985CyfhMzekBO2q90lqn4ejnFUeuu7OG0WPimbZCh2RaKSmwvue_fP2y6tmysptYqxpEH52o8PItUm_6cI3a2e8Pg2_6Rs3SnzIaFqNstb9HC-PBstX3omcp_P33sIS-xbACZM3Ek2qWze3PArSJ4Edxw5Pu3kBmDkfArwd_pEo0MhHBSaJ8VE1P42hFajrtsvJmskGajRdamn6y1_zF0iFpEDq6wDGldWn5I3iHxlfMVeiAmR8tlmroPZzMS4xq-_GnUE_ZtaVQok0Xg-UlCcO_R8lO97ncQSQB6HQKXlNsAGEXx9-Z98WJeQoxNy-sgUHrQErbQ5mFCDrvdHS6tgZzMs-tyzzRp8Sv1a3_9cFGVwNaANiZmHz0AnM-L6IyAk_ou59GZTySu4-w_oMd7YoSLVXNwhhWWbmcn56Kvf3Pi2VYoFfycZvyUWqzczGaqYIJHUmZ-wZmNiMPAuFaLZLz0tBC98Nlz7vhhNWLzePNdQ7yBrqvGDSFP5dnvML_TpKY-S7u3y5JkPvS2PMspLTlrTKhyywSIRW92-zz1L_9RmpmVv_mBKnpV8sNSVlOf6yj0xXCkWYe6iMXeHucvN-Ud5V2Rk7cSRAPg1dLz4opLsSSL2UTQFC_25Q7BKLmx6u5fIun48qJYdtfR3q6TohZq-EYdKg9W1mzNteSrYH4QEvyJdHrJmj3ufaGkjrx1WE6qp6BoYL0UpiWdZoQzCnzznpgbjw3ey-fXyRk7mUP94fKtBoYu0ZzGIh0oQ1ufcQnFWbT9kd8MVeGum4Y09dnlJK1AS8h_ZMEnaiHGkQ9ziBMNqm_VQMKElqhj94pctvv2v7QyJTrbmfp2zCJnm-6rtej2yzHds2hdkYNKn9tFrY-zZTawNh__QvFycQ0YDwcaNQMCYcvnTWy1EPbBt6qyphafD-UMU_jud0f1ZlDWTTI&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1278237902975633/
2022-11-04 18:55:16,Chonticha Imchunsri,100012568996952,ประกาศของหาย,มีใครลืมหูฟังไว้หน้าตึกสถาปัตย์มั้ยคะ,https://m.facebook.com/photo/view_full_size/?fbid=1576703859425232&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY-U_EypoOHxjbfb5QP4LdBktGlPJ2Ra7ire8B5Qs4xBbWADzn0PZ_QUg-e9dXuYMbwSzQWy3j6jsgpB1E0u15Pc_Rs_NdofWbvmK25OvLUqAMCxYvbT8p0mTfoFatLbaTibiqrReqE74reagRfy4O-PAAs_8GYYy9mL4Mk3Kyt1TQOLdX0YpkzTsncbfcXMyFEIoo1bydWfnvBKFQb3JilY81TT_kmNcy_HXYyhMKGpKdUoETjKBTPYxzLFsGVB2ZncAQ2JDDzvDLVirGRjfmsU6KoXWPY9U1a785FC5CybRc_xJq8UeqI0HSrm53BYzDOAIt8HLDMO0QUF6hVCVB723f8EFQ1crKaFoocUR7yQWuurkHJG_jXcAU_KXLAno9KgK9kQOnNJWF16KyGa5c4qnMmXR210V_nnLvPUGIMR4Scv4qZltP-j55ZxnRRVcaHisucspeF9EvxC5sYaXV7EbzjfPgq4hiciS_Ke0U9SJ0CvuxjnpCb8DDH06JKzIqnmK6XPY9moR_fxxZNy-b2Zi8YYU0LiFIs5em7TMvkk7VImulBbvdr4mTyuLotpgqgxq3iy4p9giQlmdetpgWvCDddsCiwFkjoOG62-VL29GzmiEC65G42PK1K3op4RXF6A2XoKtNCA6J9pcn3_h7MTQpeWF7YGIeJgmgsCx8uc6I1DJ-fPigssbJBP5PE3lYbPeoEUYMHOMBvmPC2E5KSjz590fhxCc0XMbdH2ZTUdcDcuarieKXXp75LYQJxGSzk21BhiHc8WsI6hyDGB8wlbPhup_1EWaCZOCcAky8BUrjq47hxadYrzIKb0PG2A4srEh6JfLP3R_XzozAvw7Swht_r4bx-ybcMgXtVzuWAit0qg16rjX-KxQVUvZgNUsfJ_uAsTtcfaNjFrPdfLIJX5TScKV4Mb2NYnCNfA4eB1OFJ_0y-zg8RLPqaMlIHxm_LrGopXKMW0zSPcVlUI0bv1YIc4luKy5YnV3chF7VYOv6kVvF7Ge0yXEYR_elLd05bMOJq0eydN8oIy0AT86WvCxQK_WVySDOXQCIouLxypuNGJ8OAWhd7r9ELf-OOzPzWgJ-JLU_mj06O-MBiCyNxzvBBOSZDUCV114rmwqF0&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1278783612921062/
2022-11-04 21:35:56,Tanachot Potae Boonmak,100003565228403,ประกาศของซื้อขาย,มีใครขายพัดลมไหมครับ,,https://m.facebook.com/groups/197822284350539/permalink/1278887226244034/
2022-08-30 12:04:38,Watsachon Kongkerd,100001549721466,ประกาศของซื้อขาย,มีใครจะส่งต่อพั ดลมมั้ยคะ นัดรับหลังมอค่ะ,,https://m.facebook.com/groups/197822284350539/permalink/1229032267896197/
2022-11-04 08:40:31,Kamonlak Bunluesub,100013739971839,ประกาศของซื้อขาย,หลังมอมีร้านขายอุปกรณ์เครื่องเขียนที่ไหนบ้างคพ,,https://m.facebook.com/groups/197822284350539/permalink/1278495629616527/
