text,post_type
"['ขปล่อย', 'สัญญา', '220166', 'สัญญา', '1', 'ปี', 'เช่า', '5900', 'บาท', 'เดือน', 'กลาง', 'ไฟ', 'ไฟฟ้า', 'น้ำ', 'จอด', 'รถ', '1', 'คัน', 'จอด', 'รถ', 'ยนต์', '300', 'บาท', 'เดือน', 'มอเตอร์ไซค์', '50', 'บาท', 'เดือน', 'ขนาด', 'ห้อง', '23', 'ตรม', 'ชั้น', '7', 'ตึก', 'A', 'ห้อง', 'วิว', 'โล่ง', '1', 'ห้อง', 'นอน', '1', 'ห้องน้ำ', 'แอร์', '1', 'ทีวี', 'ตู้', 'เย็น', 'ตู้', 'เสื้อผ้า', 'โซฟา', 'เตียง', 'นอน', 'พื้นที่', 'กลาง', 'อำนวย', 'สะดวก', 'สระ', 'ว่าย', 'น้ำ', 'ฟิตเนส', 'สวน', 'พักผ่อน', 'สนามบาส', 'ห้อง', 'สัน', 'ทนาการ', 'เด็ก', 'ห้อง', 'สมุด', 'รปภ', '24', 'ชั่วโมง', 'จอด', 'รถ', 'ระบบ', 'คีย์การ์ด', 'กล้อง', 'วงจรปิด', 'ร้าน', 'สะดวก', 'ซื้อ', '711', 'เครื่อง', 'ซัก', 'ผ้า', 'ตู้', 'กด', 'น้ำ', 'หยอด', 'เหรียญ', 'รถ', 'ตู้', 'หน้า', 'พระจอมเกล้าพระนครเหนือ', 'สถานที่', 'ใกล้เคียง', 'บิ๊กซีติวานนท์', 'ออนติวานนท์', 'สุกี้', 'ตี๋', 'รถ', 'ไฟฟ้า', 'สาย', 'สี', 'ม่วง', 'สถานีแยกติวานนท์', 'เงื่อนไข', 'เช่า', 'เช่า', '5900', 'บเดือน', 'ประกัน', '2', 'เดือน', 'สัญญา', 'คืน', 'ล่วงหน้า', '1', 'เดือน', 'สัญญา', '1', 'ปี', 'ติดต่อ', 'ดู', 'ห้อง', 'เบอร์', '0945497774', 'visawapor', '28', 'INBOX']",1
"['หอ', 'พักซัลชา', 'ขาย', 'สัญญา', 'หอ', 'สัญญา', '1', 'ปี', '4', 'เดือน', 'สัญญา', '12500', 'บาท', 'รอง', 'ล่วงหน้า', '1', 'เดือน', 'เดือน', 'สุดท้าย', 'สัญญา', 'เงิน', 'คืน', '10000', 'บาท', 'คีย์', 'การ์ด', 'กุญแจ', '2', 'ชุด', 'อัตรา', 'ห้อง', 'พัก', 'เดือน', '5500', 'บาท', 'เดือน', 'กลาง', 'ฟรีอินเตอร์เน็ต', 'ห้อง', 'เฟอร์นิเจอร์บิ้วท์อิน', 'ตู้', 'เสื้อผ้า', 'เตียง', 'โต๊ะ', 'ทำ', 'งาน', 'เครื่อง', 'อาการ', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ไฟ', 'หน่วย', '8', 'บาท', 'น้ำ', 'หน่วย', '18', 'บาท', 'สนใจ', 'ติดต่อ', '0863488684', 'ทัก', 'ติดต่อ', 'สอบถาม', 'รายละเอียด']",1
"['สำหรับ', 'คน', 'หา', 'ห้อง', 'ราคา', 'ประหยัด', 'แอร์', 'อินเตอร์เน็ต', 'แรง', 'ฟรี', 'เช่า', '3500', 'บาท', 'น้ำ', 'จ่าย', 'ไฟ', '8', 'บาท', 'หน่วย', 'บ้านสะอาด', 'ปลอด', 'ภัย', 'คน', 'บ้าน', 'วุ่นวาย', 'สนใจ', 'ติดต่อ', '0925849171', 'facebook', 'เดิน', 'หมู่', 'บ้าน']",1
"['แนะนำ', 'หอ', 'พัก', 'ราคา', '4500', 'สิรีนปาร์ค', '2', 'ไฟ', 'หน่วย', '7', 'บาท', 'น้ำ', 'หน่วย', '17', 'บาท', 'ประกัน', '4500', 'ห้อง', 'ล่วงหน้า', '1', 'เดือน', 'ห่าง', 'ประตู', 'มอ', '500', 'เมตร', 'สอบถาม', 'รายละเอียด', '0897405665', 'คุณหลี', 'ทักib']",1
"['ร้าน', 'ฝาก', 'ร้าน', 'ร้าน', 'ปัง', 'ปิ้ง', 'ขนม', 'ปัง', 'ปิ้ง', 'ราคา', '2', 'แผ่น', '20', 'บาท', 'เนย', 'นม', 'เนย', 'น้ำตาล', 'เนย', 'นม', 'น้ำตาล', 'แยมสตอเบอร์รี่', 'สังขยา', 'คัสตาร์ด', 'วานิลา', 'ราคา', '2', 'แผ่น', '25', 'บาท', 'เนยนมไมโล', 'เนยนมโกโก้', 'เนย', 'นมhoney', 'stars', 'ราคา', '2', 'แผ่น', '30', 'นูเทลล่า', 'โอวัลตินครั้นช์', 'ซอยวงศ์', 'สว่าง', '11', 'ต่ำ', '40', 'บาท', 'ต่ำ', '40', 'คิดค่า', '10', 'บาท']",1
"['ขาย', 'สัญญา', 'หอ', 'พัก', 'บ้าน', 'ร่มเย็น', 'สุข', '9000', 'บาท', 'ปกติ', '10000', 'ซอย', '171', 'ติด', 'ซอย', '19', 'มหาลัย', 'รถ', 'พี่วิน', 'เต็ม', 'หน้า', 'ซอย', '19', 'พี่', 'วิน', '20', 'บาท', 'ม', 'โพสขาย', 'ล่วงหน้า', 'ผม', 'หอ', '18', 'พฤศจิกายน', 'สนใจ', 'inbox', 'หอ', 'เดือน', '5000', 'บาท']",1
"['ขาย', 'สัญญา', 'หอ', 'พัก', 'W', 'place', 'MRT', 'แยกติวานนท์', 'ราคา', '4000', 'บาท', 'ลด', '3500', 'บาท', 'สัญญา', '6', 'เดือน', '5', 'ธันวาคม', '2565', 'เช่า', 'เดือน', '4000', 'บาท', 'ไฟ', 'หน่วย', '8', 'บาท', 'น้ำ', 'หน่วย', '18', 'บาท', 'ต่ำ', '100', 'บาท', 'ห้อง', 'ชั้น', '3', 'ริม', 'ฟิสเนต', '24', 'ชั่วโมง', 'เตียง', '5', 'ฟุต', 'โต๊ะ', 'เตียง', '2', 'โต๊ะ', 'ทำ', 'งาน', '1', 'เก้าอี้', '1', 'โต๊ะ', 'กิน', 'ข้าว', '1', 'เก้าอี้', '2', 'ตู้', 'เสื้อผ้า', 'ขนาด', '1', 'แอร์', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'รปภ', '24', 'ชั่วโมง', 'คีย์การ์ด', 'ร้าน', 'ซัก', 'รีด', 'ร้าน', 'ขาย', 'ชำ', 'เครื่อง', 'ซัก', 'ผ้า', 'หยอด', 'เหรีญ', 'ตู้', 'กด', 'น้ำ', 'หยอด', 'เหรียญ', 'สนใจ', 'ทัก', 'สอบถาม', 'ต่อรอง']",1
"['หอ', 'พัก', 'หญิง', 'บ้าน', 'ตั้งใจ', 'รายละเอียด', 'ใช้จ่าย', 'สัญญา', 'ประกัน', 'ห้อง', '10000', 'บาท', 'ห้อง', 'เดือน', '5200', 'บาท', '15200', 'บาท', 'สัญญา', '1', 'ปี', 'รายละเอียด', 'ห้อง', 'ห้อง', 'เดือน', '5', '200', 'บาท', 'น้ำ', '8', 'บาท', 'ต่ำ', '50', 'บาท', 'เดือน', 'ไฟ', '18', 'บาท', 'กลาง', 'กุญแจ', 'พร้อมคีย์การ์ด', '1', 'ชุด', 'ฟรี', 'FREE', 'WIFI', 'เครื่อง', 'ไฟฟ้า', 'เฟอร์นิเจอร์', 'ห้อง', 'แอร์', 'ตู้', 'เสื้อผ้า', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'เตียง', '5', 'ฟุต', 'โต๊ะ', '1', 'ตัว', 'เก้าอี้', '2', 'ตัว', 'ระเบียง', 'ราว', 'ตาก', 'ผ้า', 'เครื่อง', 'ซัก', 'ผ้า', 'หยอด', 'เหรียญ', 'หอ', 'พัก', 'ติดเซ', 'เว่น', 'หา', 'กิน', 'สนใจ', 'ib', 'สอบถาม', 'ทักไลน์', 'หา', 'พี่พลอย', '0945195646']",1
"['ขาย', 'สัญญา', 'หอ', 'Ulife', 'Apartment', 'ราคา', '10000', 'บาท', 'ห้อง', 'เดือน', '5000', 'บาท', 'ห้อง', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ตู้', 'เย็น', 'ทีวี', 'ไฟ', 'หน่วย', '75', 'บาท', 'น้ำ', 'หน่วย', '18', 'บาท', 'ปอง', 'ศาลา', 'อ่าน', 'หนังสือ', 'ตู้', 'กด', 'น้ำ', 'ตู้', 'เซเว่น', 'ซอย', '1911', 'ระบบ', 'รักษา', 'ปลอด', 'ภัย', '24', 'ชั่วโมง', 'ระบบ', 'คีย์การ์ด', 'ห้อง', 'หอ', 'ขนาด', 'เตียง', '5', 'ฟุต', 'ระเบียง', 'ห้อง', 'เดือน', 'สิงหาคม', 'สนใจ', 'ทัก', 'สอบถาม', 'รายละเอียด']",1
"['ขาย', 'สัญญา', 'หอ', 'atom', 'place', 'สัญญา', 'ห้อง', 'เดือน', 'สุดท้าย', 'จ่าย', '15000', 'บาท', 'สัญญา', 'เดิม', '16000', 'บาท', 'คืน', '10000', 'บาท', 'เดือน', 'ธันวาคม', 'ห้อง', '26', 'ตรม', 'ชั้น', '4', 'วิว', 'หน้า', 'ห้อง', 'เดือน', '6000', 'บาท', 'น้ำหน่วย', '18', 'บาท', 'ไฟ', 'หน่วย', '8', 'บาท', 'เฟอร์นิเจอร์บิ้วท์', 'อิน', 'ตู้', 'เย็น', 'ทีวี', '42', 'นิ้ว', 'ลิฟต์', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'นอน', '6', 'ฟุต', 'นอน', 'internet', 'wifi', '4', 'user', 'ฟรี', 'เครื่อง', 'ทำ', 'อุ่น', 'ห้องน้ำ', 'แยก', 'โซน', 'เปียก', 'แห้ง', 'ปลั้ก', 'ห้อง', 'ลิฟต์', 'ประตู', 'เข้าหอคีย์การ์ด', 'กุญแจ', '2', 'ดอก', '2', 'ใบ', 'เงิน', 'ตู้', 'ซัก', 'ผ้า', 'หยอด', 'เหรียญ', 'ตู้', 'กด', 'น้ำ', 'ชั้น', '6', 'กลาง', 'นั่ง', 'อ่าน', 'หนังสือ', 'ติด', 'ซุ่มคาเฟ', 'สะดวก', 'เวลา', 'อ่าน', 'หนังสือ', '711', 'เลี้ยง', 'แมว', 'สนใจ', 'ห้อง', 'inbox']",1
"['อนุญาต', 'แอดมิน', 'โปรแรง', 'ล้าง', 'รถ', 'คัน', '80', 'บาท', 'รุ่น', 'cc', 'เดือน', 'พฤษภาคม', '2565', 'ล้าง', '10', 'ฟรี', '1', 'พิกัด', 'ซอยวงศ์สว่าง', '11']",1
"['ขาย', 'สัญญา', 'หอ', 'THE', 'CURVE', 'ชั้น', '4', 'เฟอร์นิเจอบิ้ว', 'อินครบ', 'ระเบียง', 'เตียง', '5', 'ฟุต', 'น้ำ', 'อุ่นแอร์', 'โต๊ะ', '2', 'ตัว', 'ตู้', 'เสื้อผ้า', 'ผ้า', 'ปู', 'ปลอก', 'หมอน', '1', 'ชุด', 'ไฟ', '8', 'บาท', 'น้ำ', '20', 'บาท', 'ขาย', '10000', 'บาท', 'เดือน', '5500']",1
"['ขาย', 'สัญญา', 'หอ', 'พัก', 'ศึกษา', 'หญิง', '11000', 'บาท', '5', 'กันยายน', 'ชั้น', '4', 'หอ', 'พักปิ่นสุข', 'หอ', 'หญิง', 'หอ', 'ติด', 'มจพ', 'คะเดิน', 'เรียน', 'จ่าย', 'วินมอไซ์', 'สำหรับ', 'หอ', 'หญิง', 'หอ', 'พัก', 'เงียบ', 'สงบ', 'ปลอด', 'ภัย', 'มีคีย์การ์ด', 'แม่บ้าน', 'รักษา', 'เรียบร้อย', 'อำนวย', 'สะดวก', 'ห้อง', 'แอร์', '1', 'ตัว', 'โต๊ะ', 'ทำ', 'งาน', 'เก้าอี้', 'เตียง', '5', 'ฟุต', 'ตู้', 'เสื้อผ้า', 'ฟรี', 'ไวไฟ', 'ห้อง', '4000', 'เดือน', 'ไฟฟ้า', '8', 'บาท', 'น้ำ', '18', 'บาท', 'วินมอไซต์', 'หน้า', 'หอ', 'เครื่อง', 'ซัก', 'ผ้า', 'บริการ', 'ชั้น', 'ล่าง', 'ห้อง', 'แอร์', 'เฟอร์นิเจอร์', 'กลาง', 'เปอร์เซ็นต์', 'สนใจ', 'ติดต่อ', 'สอบถาม', '0955', '432206', '0963312683', 'เครดิต', 'ภาพ', 'เจ้าของ', 'หอ']",1
"['ขาย', 'สัญญา', 'เช่า', 'ด่วน', 'ขาย', 'สัญญา', '18000', 'บาท', 'ล่วงหน้า', '1', 'เดือน', 'ประกัน', '2', 'เดือน', 'ราคา', 'เช่า', '6000', 'เดือน', 'เครื่อง', 'ไฟฟ้า', 'ทีวี', 'ตู้', 'เย็น', 'ตู้', 'เย็น', '2', 'ประตู', 'รูป', 'แอร์', 'เครื่อง', 'ซัก', 'ผ้า', 'ห้อง', '1', 'ห้อง', 'นอน', '1', 'ห้องน้ำ', 'แยกโซน', 'ชัดเจน', 'ห้อง', 'ฝั่ง', 'แม่น้ำเจ้าพระยา', 'ชั้น', '17', 'วิว', 'สวย', 'รายละเอียด', 'สอบถาม', 'ตัว', 'มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ', 'ID', 'sicewonderful', '0962216008']",1
"['ขาย', 'ชุด', 'set', 'สี', 'ขาว', 'ขา', 'จอ', 'ขา', 'วาง', 'notebook', 'รูป', 'ขวา', '1300', 'บาท', 'ขาย', 'ขา', 'ตั้งจอ', 'สี', 'ดำ', '700', 'บาท', 'ขาย', 'จอ', 'samsung', 'Odyssey', 'G', '3', '24', 'นิ้ว', '144', 'Hz', 'IPS', '3000', 'บาท', 'ประกัน', 'JIB', 'ทัก', 'ลายละเอียด', 'ตอบ', 'ไว', 'นัด', 'แถว', 'มจพ', 'ขาย']",1
"['หอ', 'พัก', 'บ้าน', 'ร่มเย็น', 'ว่าง', 'ขนาด', 'ห้อง', '25', 'ตรม', 'เดือน', '5000', 'บาท', 'ไฟ', '5', 'บาท', 'ยูนิต', 'น้ำ', '16', 'บาท', 'ยูนิต', 'กลาง', '150', 'เดือน', 'ห้อง', 'ซอยวงศ์', 'สว่าง', '171', 'เบอร์โทร', 'ติดต่อ', '08958', '45558', 'สนใจ']",1
"['ขาย', 'บัตร', 'พี่เสกพน', '220', 'บาท', 'คับบ', 'สนใจ', 'DM', 'ย', 'โดน', 'เพื่อน', 'บิด', 'นัด']",1
"['ขาย', '550', 'บาท', 'ซื้อ', '700', 'บาท', 'ขาย', 'แม่', 'ซื้อ', 'เหมือน', 'นัด', 'มได้']",1
"['อนุญาต', 'ขาย', 'ตู้', 'เย็น', 'Midea', '17', 'q', '1000', 'บาท', 'เครื่อง', 'ซัก', 'ผ้า', '4', 'kg', '200', 'บาท', 'หอดุษฎีมาศ', '2', 'บ']",1
"['ตู้', 'เย็น', '52', 'คิว', 'ว่าง', 'เช่า', 'เดือน', '300', 'บาท', 'สนใจ', 'inbox', 'สอบถาม']",1
"['ขาย', 'สัญญา', 'หอเบส', 'ห้อง', 'ชั้น', '1', 'ห้อง', 'เดือน', '5900', 'บาท', 'มัด', '17500', 'บาท', 'ผม', 'ลด', '11000', 'บาท', 'ย้าย', 'เงิน', 'ประกัน', 'คืน', 'ตอน', 'สัญญา', 'เดือน', 'สุดท้าย', 'ฟรี', 'ไฟ', 'หน่วย', '8', 'บาท', 'น้ำเหมา', '100', 'บาท', 'สระ', 'ว่าย', 'น้ำ', 'ตัว', 'หอ', 'ร้าน', 'ซัก', 'รีด', 'หอ', 'อำนวย', 'รูปแบบ', 'หอ', 'ปลอด', 'ภัย', 'ยาม', 'เฝ้า', 'ระบบ', 'สแกน', 'หน้า', 'เดิน', 'มอ', 'ขยัน', 'ขี้', 'เกียจ', 'นั่ง']",1
"['ขาย', 'สัญญา', 'หอเบส', 'ห้อง', 'ชั้น', '1', 'ห้อง', 'เดือน', '5900', 'บาท', 'มัด', '17500', 'บาท', 'ผม', 'ลด', '11000', 'บาท', 'ย้าย', 'เงิน', 'ประกัน', 'คืน', 'ตอน', 'สัญญา', 'เดือน', 'สุดท้าย', 'ฟรี', 'ไฟ', 'หน่วย', '8', 'บาท', 'น้ำเหมา', '100', 'บาท', 'สระ', 'ว่าย', 'น้ำ', 'ตัว', 'หอ', 'ร้าน', 'ซัก', 'รีด', 'หอ', 'อำนวย', 'รูปแบบ', 'หอ', 'ปลอด', 'ภัย', 'ยาม', 'เฝ้า', 'ระบบ', 'สแกน', 'หน้า', 'เดิน', 'มอ', 'ขยัน', 'ขี้', 'เกียจ', 'นั่ง']",1
"['ขายหมัด', 'พัก', 'ชั้น', '4', '6000', 'บาท', '1', 'กันยายน', 'อินบล็อก', 'ทัก', 'ถาม']",1
"['ขาย', 'สัญญา', 'หอ', 'สัญญา', '10900', 'เดือน', '5800', '16900', 'ตอน', 'สัญญา', 'คืน', '10900', 'สัญญา', 'มิถุนายน', '2566', 'ห้อง', 'เดือน', '5800', 'น้ำ', 'หน่วย', '20', '฿', 'ไฟ', 'หน่วย', '8', '฿', 'ตู้', 'เย็น', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'แอร์', 'ชั้น', '5', 'ตึก', '1']",1
"['ขาย', 'สัญญา', 'หอ', 'พัก', 'Time', 'mansion', 'ต้น', 'เดือน', 'ธันวา', 'สัญญา', '10000', 'บาท', 'ห้อง', 'เดือน', '4600', 'จ่าย', 'ต้น', 'เดือน', 'ถัด', '•', 'น้ำ', '4', 'หน่วย', '100', '฿', 'หน่วย', '17', 'ไฟ', '7', 'สแกน', 'ลาย', 'นิ้ว', 'มือ', '50', 'บาท', '•', 'แอร์', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ตู้', 'เสื้อผ้า', '3', 'ประตู', '•', 'wifi', 'ฟรี', 'ซื้อ', 'เราท์เตอร์', '1000', 'จ่าย', 'จบ', '•', 'หอ', 'ร้าน', 'ตัด', 'ผม', 'ร้าน', 'กิน', 'แถว', '•', 'ใกล้เซเว่น', 'วิน', 'มอไซด์', 'สอบถาม', 'Linerrttyy', '1234', 'Tel0612845668', 'สนใจ', 'inbox', 'ขาย', 'สัญญาหอ', 'พัก']",1
"['ขาย', 'สัญญา', 'หอ', 'พัก', 'U', 'life', 'Prime', 'เช่า', 'หอ', 'เดือน', '5900', '฿', 'สัญญา', '10000', '฿', 'ตึก', '3', 'ชั้น', '4', 'ระบบ', 'ปลอด', 'ภัย', 'ดี', 'คีย์การ์ด', 'เตียง', '35', 'ฟุต', '2', 'เตียง', 'ตู้', 'เสื้อผ้า', 'โต๊ะ', 'ชั้น', 'วาง', 'ตู้', 'เย็น', 'ซิ๊งค์', 'ล้าง', 'จาน', 'แอร์', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'จอด', 'รถ', 'ยนต์', 'จอด', 'มอไซค์', 'ฟิตเนส', 'ไฟ', '8', '฿', 'น้ำ', '17', '฿', '711', 'ล่าง', 'หอ', 'ร้าน', 'คาเฟ่', 'ทัก', 'สอบถาม', 'ดู', 'รูป']",1
"['ขาย', 'สัญญา', 'Atomplace', '16000', '฿', 'จ่าย', 'ห้อง', 'เดือน', 'สุดท้าย', 'เงิน', 'คืน', 'ตอน', '10000', '฿', 'ต้น', 'เดือน', 'ตุลาคม', 'สัญญา', 'เดือน', 'ธันวาคม', '2565', '•', 'เดือน', '6000', '฿', '•', 'ไฟ', '7', 'น้ำ', '18', '•', 'ทีวี', 'ตู้', 'เย็น', 'แอร์', 'เตียง', '6', 'ฟุต', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ซิงค์', 'ร้าน', 'จาน', 'เครื่อง', 'ซัก', 'ผ้า', 'หอ', 'ลิฟต์', '•', 'wifi', 'ฟรี']",1
"['ขาย', 'ตู้', 'เย็น', 'Midea', 'ขนาด', '17', 'Q', 'ตำหนิ', 'ฝา', 'ช่อง', 'ทำ', 'น้ำ', 'แข็ง', 'ขอบ', 'ยาง', 'แตก', 'งาน', 'ขาย', 'ราคา', '1200', 'ซอยวงศ์', 'สว่าง', '13']",1
"['ขาย', 'สัญญา', 'หอรองเท้า', 'หน้า', 'สิรินปาร์ค', '2', 'ชั้น', '3', 'ชั้น', 'ยอด', 'ฮิต', 'วิว', 'ฝั่ง', 'หมู่', 'บ้าน', 'ย้าย', '4500', '฿', 'ตอด', 'รถ', 'ยนต์', 'มอไซ', 'ล่าง', 'หอ', 'ร้าน', 'ข้าวเยอะ', 'ใกล้เซเว่น', 'เดิน', '2', 'นาที', 'สนใจ', 'ทัก', 'รูป', 'ตอน', 'ตู้', 'เย็น', 'เช่า', 'เช่า', 'หอ', '500', '฿', 'เช่า', '300', '฿', 'สนใจ', 'ทักไลน์', 'idmean', '4499']",1
"['ขาย', 'สัญญา', 'หอ', 'Ulife', 'Apartment', 'ราคา', '10000', 'บาท', 'ห้อง', 'เดือน', '5000', 'บาท', 'ห้อง', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ตู้', 'เย็น', 'ทีวี', 'ไฟ', 'หน่วย', '75', 'บาท', 'น้ำ', 'หน่วย', '18', 'บาท', 'ปอง', 'ศาลา', 'อ่าน', 'หนังสือ', 'ตู้', 'กด', 'น้ำ', 'ตู้', 'เซเว่น', 'ซอย', '1911', 'ระบบ', 'รักษา', 'ปลอด', 'ภัย', '24', 'ชั่วโมง', 'ระบบ', 'คีย์การ์ด', 'ห้อง', 'หอ', 'ขนาด', 'เตียง', '5', 'ฟุต', 'ระเบียง', 'ห้อง', 'เดือน', 'สิงหาคม', 'สนใจ', 'ทัก', 'สอบถาม', 'รายละเอียด']",1
"['ขาย', 'สัญญา', 'หอ', 'พักหญิง', 'AK', 'หอ', 'ประตู', 'มมา', 'กก', 'เดิน', 'นาที', 'ห้อง', 'พัก', 'สะอาด', 'เจ้าของ', 'หอใจดี', '1', 'ธค', '65', 'ขาย', '7000', 'บาท', 'สัญญา', 'พค', '66', 'เงิน', 'คืน', '8000', 'ห้อง', '4800', 'เดือน', 'น้ำ', '18', 'ไฟ', '8', 'บริการ', 'หอ', 'รักษา', 'ปลอด', 'ภัย', 'ระบบ', 'Wifi', 'เตียง', '35', 'ฟุต', 'เตียง', 'โต๊ะ', 'เก้าอี้', 'ทำ', 'งาน', 'ตู้', 'เสื้อผ้า', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'แอร์', 'ไมโครเวฟ', 'เครื่อง', 'ต้ม', 'น้ำ', 'ร้อน', 'ฟรี', 'กลาง', 'เครื่อง', 'ซัก', 'ผ้า', 'ตู้', 'กด', 'น้ำ', 'หยอด', 'เหรียญ', 'พื้นที่', 'หน้าหอ', 'นั่ง', 'ทำ', 'งาน', 'สอบถาม', 'รายละเอียด', 'น้า']",1
"['ขาย', 'สัญญา', 'หอวินเทจอินเฮ้า', 'หมู่บ้านสิรินปาร์ค', '2', 'ระเบียง', 'ห้อง', '4', 'เมตร', 'วิวดี', 'พระอาทิต', 'ตก', 'ตอน', 'เย็น', 'แสง', 'สวย', 'สาย', 'ไฟ', 'รบกวน', 'สวยตา', 'หอ', '5500', '฿', 'น้ำ', '17', 'ไฟ', '7', 'ห้อง', 'ระเบียง', 'เตียง', '6', 'ฟุต', '1', 'ตู้', 'เสื้อผ้า', 'ขนาด', '1', 'โต๊ะ', 'เครื่อง', 'แป้ง', '1', 'ตู้', 'เย็น', '1', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ห้องน้ำ', 'แยก', 'โซน', 'เปียก', 'แห้ง', 'กล้อง', 'วงจรปิด', 'รอบ', 'อาคาร', 'จอด', 'มอเตอร์ไซค์', 'ฟรี', 'ตอด', 'รถ', 'ยนต์', '300', '฿', 'เดือน', 'เดินทาง', 'หอ', 'มหาลัย', '510', 'นาที', 'กิน', 'บริเวญ', 'หอ', 'พัก', 'ขาย', 'สัญญา', '15000', 'ผ่อน', 'ทัก', 'line', 'mean', '4499']",1
"['ขาย', 'สัญญา', 'หอ', 'ห้อง', '3500', '1', 'ห้อง', 'ห้อง', '4000', '1', 'ห้อง', 'ติด', 'มอ', 'เดิน', 'เรียน', 'ทัก', 'ดู', 'ถาม', 'ตอน', 'ตั้งใจ', 'เหตุการณ์', 'ทำ', 'ย้าย', 'จังหวัด', 'เสียดาย', 'หออรอ', 'นงค์การ์เด้น', '1', 'ห้อง', 'ชั้น', '1', 'ห้อง', 'แอร์', 'จ่าย', 'ประกัน', '1', 'เดือน', '3500', 'บาท', 'ลด', 'จ่าย', 'ประกัน', 'หอ', '1', 'เดือน', '3500', 'บาท', 'หอเดือน', 'พฤษภาคม', '3500', 'บาท', 'หอทัสคานี', '1', 'ห้อง', 'ชั้น', '1', 'ห้อง', 'แอร์', 'จ่าย', 'ประกัน', '1', 'เดือน', '4000', 'บาท', 'จ่าย', 'ประกัน', 'หอ', '1', 'เดือน', '4000', 'บาท', 'หอเดือน', 'พฤษภาคม', '4000', 'บาท', 'ติดต่อ', 'สอบถาม', 'ลด', 'จอง', 'หอ', 'ซอยวงศ์', 'สว่าง', '11', 'มอ', 'เดิน', 'มหาลัย', 'ตัว', 'เสียดาย', 'ค้อง', 'เงิน', 'จอง', 'หา', 'หอ', 'จังหวัด', 'หอ', 'ทักหา', 'ห้อง', 'หร้อม']",1
"['ขาย', 'สัญญา', 'หอ', 'พักสุนทรีย์แมนชั่น', '5000', '4000', 'ห้อง', '3700', 'น้ำ', '185', 'ไฟ', '6', 'สนใจ', 'IB']",1
"['ปล่อย', 'เช่า', 'ขาย', 'อาคาร', '3', 'ชั้น', '8', 'แขวงวงศ์สว่าง', 'เขตบางซื่อ', 'ห้อง', 'สตูดิโอ', 'ขนาด', '255', 'ตรม', 'ระเบียง', 'เฟอร์', 'เตียง', 'ตู้', 'เสื้อผ้า', '4', 'บาน', 'โต๊ะ', 'เครื่อง', 'แป้ง', 'ตู้', 'เย็น', 'เครื่อง', 'ซัก', 'ผ้า', 'พัดลม', 'ติด', 'ผนัง', 'แอร์', 'ล้าง', 'จาน', 'เช่า', 'เดือน', '4700', '฿', 'กลาง', 'น้ำ', 'จ่าย', 'นิติ', 'เดือน', '200', '฿', 'ไฟ', 'อัตรา', 'ไฟนครหลวง', 'โรงบาลเกษมราษฏร์', 'ประชาชื่น', 'MRTบาง', 'ซ่อนวงศ์', 'สว่าง', 'บิ๊กซีวงศ์สว่าง', 'ใต้คอนโด', '711', 'รปภ24', 'ชม', 'คอน', 'โด', 'ย่าน', 'ซื่อ', 'สนใจสอบถาม', '0929', '291546']",1
"['ขาย', 'ห้อง', 'ราคา', '3500', 'แอร์', 'หออรอ', 'นงค์การ์เด้น', 'หอ', 'ซอยวงศ์', 'สว่าง', '11', 'เดิน', 'เรียน', 'จอง', 'อยู่แล้ว', 'เสียดาย', 'สนใจ', 'ติดต่อ', 'สอบถาม']",1
